Discription,url,Vendor
Men Slim Mid Rise Dark Blue Jeans,https://www.flipkart.com/killer-slim-men-dark-blue-jeans/p/itme31be71cf59fa?pid=JEAGMGUBPHV4XVTG&lid=LSTJEAGMGUBPHV4XVTG0GP7EV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_195&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGMGUBPHV4XVTG.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
710 Women Super Skinny Mid Rise Black Jeans,https://www.flipkart.com/levi-s-710-super-skinny-women-black-jeans/p/itm2571e3247f233?pid=JEAGDWYZP5Q3FJCH&lid=LSTJEAGDWYZP5Q3FJCHSTU0D7&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_196&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGDWYZP5Q3FJCH.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Jogger Fit Mid Rise Blue Jeans,https://www.flipkart.com/rend-jogger-fit-men-blue-jeans/p/itm32e0487d51f4c?pid=JEAFUURW3XPEUFZF&lid=LSTJEAFUURW3XPEUFZF2MF5GT&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_197&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSR%2F7HjOFdj8xC445Am5OjW57UKhxkgu5IA%2FM07kfHAHzw%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Slim Mid Rise Light Blue Jeans,https://www.flipkart.com/c-creation-slim-women-light-blue-jeans/p/itm7023d61ad0de1?pid=JEAFXVQUCMDHRQGR&lid=LSTJEAFXVQUCMDHRQGRDRZEUF&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_198&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSTDFSQ23QvVMJQalr4eKqRNnvb5O%2BNHCKIVcPSWPILC1w%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Slim High Rise Grey Jeans,https://www.flipkart.com/kotty-slim-women-grey-jeans/p/itm996ee90b6a395?pid=JEAFKN2QF75VGEQY&lid=LSTJEAFKN2QF75VGEQYUC9JVU&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_200&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAFKN2QF75VGEQY.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Bandage Yellow Dress,https://www.flipkart.com/zima-leto-women-bandage-yellow-dress/p/itmfgb2sg7dg65rn?pid=DREF8VFRKG4MYGRJ&lid=LSTDREF8VFRKG4MYGRJT0MMJI&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_ag76%2F1Ur4llMq337K7LPZudvYpO98zNEKCP6QLxO9nKgGqb7RiZOP%2FXCfEX1caIC7TeUOUjNwtbxEvMuPR3ONA%3D%3D&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Black Dress,https://www.flipkart.com/dodiva-fashion-women-a-line-black-dress/p/itm43aee04f6ed65?pid=DREGNGJUUC5ZVAPY&lid=LSTDREGNGJUUC5ZVAPYVBITR3&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_ag76%2F1Ur4llMq337K7LPZudvYpO98zNEKCP6QLxO9nJ4oGSNKu%2BSudZTPrYqiKqXz4IZBPUaEtIcLRh%2FIqtf8g%3D%3D&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Black Dress,https://www.flipkart.com/purshottam-wala-women-fit-flare-black-dress/p/itmfa7a26eecb33f?pid=DREGCG598YZ9HB7G&lid=LSTDREGCG598YZ9HB7GLFXQQS&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGCG598YZ9HB7G.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Red Dress With Mask,https://www.flipkart.com/lady-stark-women-maxi-red-dress/p/itmf3vd5edfuda4j?pid=DREEUZKYXY44BN8N&lid=LSTDREEUZKYXY44BN8N9NGQ6G&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEUZKYXY44BN8N.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi White Dress,https://www.flipkart.com/tokyo-talkies-women-maxi-white-dress/p/itmf3vd5g3qgsuhz?pid=DREEYK6WRT9ZKAHT&lid=LSTDREEYK6WRT9ZKAHTGG0WMW&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEYK6WRT9ZKAHT.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Multicolor Dress,https://www.flipkart.com/harpa-women-fit-flare-multicolor-dress/p/itm6b5dc897dd6b8?pid=DREES5AG28PD3TXM&lid=LSTDREES5AG28PD3TXMM6YA5X&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREES5AG28PD3TXM.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Sheath Green Dress,https://www.flipkart.com/selvia-women-sheath-green-dress/p/itm6374e2d811eae?pid=DREGBGH8YZ5ZWZDR&lid=LSTDREGBGH8YZ5ZWZDRIPGH9Y&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGBGH8YZ5ZWZDR.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Sheath Black Dress,https://www.flipkart.com/sassafras-women-sheath-black-dress/p/itmf4dn85h3hsukx?pid=DREF4DJH23KGVEE5&lid=LSTDREF4DJH23KGVEE5CHKRF7&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREF4DJH23KGVEE5.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Blue Dress,https://www.flipkart.com/dk-fab-women-fit-flare-blue-dress/p/itm89512ae386a64?pid=DREGHK78HPNGJYRJ&lid=LSTDREGHK78HPNGJYRJ9IJL5J&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGHK78HPNGJYRJ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Shirt Purple Dress,https://www.flipkart.com/j-turritopsis-women-shirt-purple-dress/p/itm733fa9c81d5fa?pid=DREGARNTDZJXRZGH&lid=LSTDREGARNTDZJXRZGHGWRSKI&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGARNTDZJXRZGH.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Orange Dress,https://www.flipkart.com/maa-fab-women-a-line-orange-dress/p/itm22be1f3ca2049?pid=DREFPHY8WGNKEFDM&lid=LSTDREFPHY8WGNKEFDMDI1IJB&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFPHY8WGNKEFDM.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Black Dress,https://www.flipkart.com/fashion2wear-women-fit-flare-black-dress/p/itm43c6c0bafcc9a?pid=DREGD6678HGDZAZU&lid=LSTDREGD6678HGDZAZUFHPOMA&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGD6678HGDZAZU.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Grey Dress,https://www.flipkart.com/sheetal-associates-women-maxi-grey-dress/p/itmeb98c0274b853?pid=DREFNEXQZDWZTK9G&lid=LSTDREFNEXQZDWZTK9GILOAS8&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFNEXQZDWZTK9G.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Black Dress,https://www.flipkart.com/harpa-women-maxi-black-dress/p/itmf3vd4cbspzwuz?pid=DREEA6CKKZNQSTJ7&lid=LSTDREEA6CKKZNQSTJ7PF9HGV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEA6CKKZNQSTJ7.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Yellow Dress,https://www.flipkart.com/sheetal-associates-women-maxi-yellow-dress/p/itmfgh5g26z2egxs?pid=DREFGGYGUTCKBFJR&lid=LSTDREFGGYGUTCKBFJRNYEYEW&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFGGYGUTCKBFJR.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
"Women Sheath White, Multicolor Dress",https://www.flipkart.com/selvia-women-sheath-white-multicolor-dress/p/itmffcaf6af484f2?pid=DREGCF8EHMFGG4KV&lid=LSTDREGCF8EHMFGG4KV2RF8FV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGCF8EHMFGG4KV.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Black Dress,https://www.flipkart.com/sheetal-associates-women-maxi-black-dress/p/itmfd6f4hnbnay83?pid=DREF234DG5NUFBWZ&lid=LSTDREF234DG5NUFBWZQJ7EOQ&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREF234DG5NUFBWZ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Yellow Dress,https://www.flipkart.com/janasya-women-fit-flare-yellow-dress/p/itm51b626aaff34c?pid=DREGFSU9PGVJG4MF&lid=LSTDREGFSU9PGVJG4MFZWNHO8&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGFSU9PGVJG4MF.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Dark Blue Dress,https://www.flipkart.com/diego-women-fit-flare-dark-blue-dress/p/itmde4ef165987e1?pid=DREFWGE2HVZVDSGQ&lid=LSTDREFWGE2HVZVDSGQBAB4CN&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFWGE2HVZVDSGQ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Maroon Dress,https://www.flipkart.com/sheetal-associates-women-maxi-maroon-dress/p/itme4a0463ba8e21?pid=DREFNEXQYB5YV2FA&lid=LSTDREFNEXQYB5YV2FATDMFFT&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFNEXQYB5YV2FA.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Black Dress,https://www.flipkart.com/harpa-women-fit-flare-black-dress/p/itmf3vcp5t8hguz9?pid=DREESXZF5FZUFUHJ&lid=LSTDREESXZF5FZUFUHJ6G1GGM&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREESXZF5FZUFUHJ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Skater Maroon Dress,https://www.flipkart.com/veni-vidi-vici-women-skater-maroon-dress/p/itmfe3eqawk4yczu?pid=DREFE2GYPAQSQMYG&lid=LSTDREFE2GYPAQSQMYGZP6GFH&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFE2GYPAQSQMYG.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Skater Blue Dress,https://www.flipkart.com/micozy-women-skater-blue-dress/p/itmd5a739e0d87a4?pid=DREFKG5D4BZZJHGG&lid=LSTDREFKG5D4BZZJHGGI4SSLC&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFKG5D4BZZJHGG.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Shift Dark Blue Dress,https://www.flipkart.com/tokyo-talkies-women-shift-dark-blue-dress/p/itmf3vd5dxza7bgd?pid=DREEJZXKYAJJJNPH&lid=LSTDREEJZXKYAJJJNPHWLPG5V&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEJZXKYAJJJNPH.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Multicolor Dress,https://www.flipkart.com/tokyo-talkies-women-fit-flare-multicolor-dress/p/itmfbjymzjm9nptv?pid=DREFBJYMBNU7UFBX&lid=LSTDREFBJYMBNU7UFBXJPDYCD&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFBJYMBNU7UFBX.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Multicolor Dress,https://www.flipkart.com/hiva-trendz-women-fit-flare-multicolor-dress/p/itm00ea69b1b0736?pid=DREGFGVGXSFPRP4Z&lid=LSTDREGFGVGXSFPRP4ZQRVLWA&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&spotlightTagId=TrendingId_clo%2Fodx%2Fmaj&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGFGVGXSFPRP4Z.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Red Dress,https://www.flipkart.com/harpa-women-fit-flare-red-dress/p/itmf3vbhtcsqn8wm?pid=DREESXZGFSAGDZER&lid=LSTDREESXZGFSAGDZERZ2QHWC&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREESXZGFSAGDZER.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Dark Blue Dress,https://www.flipkart.com/tokyo-talkies-women-a-line-dark-blue-dress/p/itmf3vcn8u3fgawb?pid=DREFY62GH9GAWGJT&lid=LSTDREFY62GH9GAWGJT7RBQHV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFY62GH9GAWGJT.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Co-ords Blue Dress,https://www.flipkart.com/fashfun-women-co-ords-blue-dress/p/itm441949daf9a75?pid=DREGHMUHZFQSZCZG&lid=LSTDREGHMUHZFQSZCZG7SRW48&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGHMUHZFQSZCZG.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Dark Blue Dress,https://www.flipkart.com/harpa-women-maxi-dark-blue-dress/p/itmf8w9yvuqdfwgy?pid=DREES5A9SG8DXHT5&lid=LSTDREES5A9SG8DXHT5YVYNDQ&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREES5A9SG8DXHT5.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Pink Dress,https://www.flipkart.com/harpa-women-fit-flare-pink-dress/p/itmf3vb5aquuebh8?pid=DREESXZEHCRGPBQN&lid=LSTDREESXZEHCRGPBQNFQFDQ8&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_31&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREESXZEHCRGPBQN.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Bodycon Dark Blue Dress,https://www.flipkart.com/lady-stark-women-bodycon-dark-blue-dress/p/itmfb7s5emxhdu3q?pid=DREFB6TAXQ9SJ9GF&lid=LSTDREFB6TAXQ9SJ9GFCGSMVM&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_32&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFB6TAXQ9SJ9GF.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Sheath Dark Blue Dress,https://www.flipkart.com/selvia-women-sheath-dark-blue-dress/p/itmefe239d49ca82?pid=DREGCF8EKBZZHG7E&lid=LSTDREGCF8EKBZZHG7EAS8DJE&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGCF8EKBZZHG7E.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Brown Dress,https://www.flipkart.com/tokyo-talkies-women-maxi-brown-dress/p/itmfdbg59k7hauwy?pid=DREFDBGFNCMXVMHQ&lid=LSTDREFDBGFNCMXVMHQETYIQA&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_34&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFDBGFNCMXVMHQ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Multicolor Dress,https://www.flipkart.com/tokyo-talkies-women-maxi-multicolor-dress/p/itmfedbtvf9wf7ws?pid=DREFEDYPYDRGRZ8B&lid=LSTDREFEDYPYDRGRZ8B2L9JBP&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_35&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFEDYPYDRGRZ8B.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Pink Dress,https://www.flipkart.com/hiva-trendz-women-fit-flare-pink-dress/p/itmf5399672b4b24?pid=DREGFYBVHCTWWGES&lid=LSTDREGFYBVHCTWWGESP9VELN&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_36&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGFYBVHCTWWGES.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Bodycon Black Dress,https://www.flipkart.com/zeugen-women-bodycon-black-dress/p/itmca79058f542f5?pid=DREGZJ4NCS7F3CYF&lid=LSTDREGZJ4NCS7F3CYFEPIAB6&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGZJ4NCS7F3CYF.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Multicolor Dress,https://www.flipkart.com/micozy-women-a-line-multicolor-dress/p/itm8b8df31a5c1a7?pid=DREFFHCJ7RVQUDMM&lid=LSTDREFFHCJ7RVQUDMMDTDMSV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_38&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFFHCJ7RVQUDMM.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Maroon Dress,https://www.flipkart.com/dk-fab-women-fit-flare-maroon-dress/p/itm38fd911eac2be?pid=DREGHK78ZYRRAWWZ&lid=LSTDREGHK78ZYRRAWWZTMTOKN&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_39&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGHK78ZYRRAWWZ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Blue Dress,https://www.flipkart.com/tokyo-talkies-women-maxi-blue-dress/p/itmfdsfjpfgzy4bj?pid=DREFDRVJYVE3NRRF&lid=LSTDREFDRVJYVE3NRRFNOZC0J&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFDRVJYVE3NRRF.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Bandage Yellow Dress,https://www.flipkart.com/zima-leto-women-bandage-yellow-dress/p/itmfgb2sg7dg65rn?pid=DREF8VFRKG4MYGRJ&lid=LSTDREF8VFRKG4MYGRJT0MMJI&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_3_81&otracker=search&otracker1=search&fm=organic&iid=en_zFVbsaNzOaBHlNtOLD%2FrWXZ9jk6HxoazpZ%2B4RE4S2TnK3ov8jmi4Juw8Ynim3FHZ7TeUOUjNwtbxEvMuPR3ONA%3D%3D&ppt=None&ppn=None&ssid=wmmpw5quo00000001684600730710&qH=dbdf8ebc0177d1d9,Flipkart
Women Shirt Yellow Dress,https://www.flipkart.com/zima-leto-women-shirt-yellow-dress/p/itmf3vd5ssypfpwz?pid=DREEN7XAMBGY2VZH&lid=LSTDREEN7XAMBGY2VZH8O90DR&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_3_82&otracker=search&otracker1=search&fm=organic&iid=en_zFVbsaNzOaBHlNtOLD%2FrWXZ9jk6HxoazpZ%2B4RE4S2TkvfkN%2F0RlVOJXS%2Bga74EyL78dm7I5S0ZGBRrbUu%2Bt5JQ%3D%3D&ppt=None&ppn=None&ssid=wmmpw5quo00000001684600730710&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Maroon Dress,https://www.flipkart.com/vaararo-women-a-line-maroon-dress/p/itm8c2d25dce261f?pid=DREGAF9BEQZTSNXR&lid=LSTDREGAF9BEQZTSNXR1MVQFS&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_3_83&otracker=search&otracker1=search&fm=organic&iid=781bf5e0-c2f4-4a61-b371-56d5fac06f2a.DREGAF9BEQZTSNXR.SEARCH&ppt=None&ppn=None&ssid=wmmpw5quo00000001684600730710&qH=dbdf8ebc0177d1d9,Flipkart
