Discription,url,Vendor
512 Men Tapered Fit Mid Rise Blue Jeans,https://www.flipkart.com/levi-s-512-tapered-fit-men-blue-jeans/p/itm2ef3e1eb2c3f2?pid=JEAGDWFRMYV7W6QY&lid=LSTJEAGDWFRMYV7W6QYTHWXFE&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_170&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGDWFRMYV7W6QY.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Girls Regular Mid Rise Black Jeans,https://www.flipkart.com/kotty-regular-girls-black-jeans/p/itmf3459a5283014?pid=JEAGZDPVJSKPPFB4&lid=LSTJEAGZDPVJSKPPFB4OOYWLN&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_171&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSRbvBroZTd8PbuV8Eat2UfAIEPwQedgUAyAfYnc6e1EMw%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Black Jeans,https://www.flipkart.com/styzon-slim-men-black-jeans/p/itm6c937944bb1db?pid=JEAGD5PRW6MZ8YG4&lid=LSTJEAGD5PRW6MZ8YG4BPAVRU&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_172&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSTc4k4pcaJO%2BwBh2R03fCDwCAsUXmCg4dgoSBa4Wx%2Fjkg%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Regular Mid Rise Blue Jeans,https://www.flipkart.com/ben-martin-regular-men-blue-jeans/p/itm94219229624b8?pid=JEAFT7BCG68ZEJHR&lid=LSTJEAFT7BCG68ZEJHRT9LNFC&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_173&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAFT7BCG68ZEJHR.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Blue Jeans,https://www.flipkart.com/flying-machine-slim-men-blue-jeans/p/itm334e0163aea60?pid=JEAGFAYYBBQKKZRS&lid=LSTJEAGFAYYBBQKKZRS74JPYM&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_174&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGFAYYBBQKKZRS.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Tapered Fit Mid Rise Blue Jeans,https://www.flipkart.com/highlander-tapered-fit-men-blue-jeans/p/itm3c50756b421b5?pid=JEAFXFBDZHTHHWR4&lid=LSTJEAFXFBDZHTHHWR4YELNXR&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_175&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAFXFBDZHTHHWR4.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Boys Slim Mid Rise Black Jeans,https://www.flipkart.com/urbano-juniors-slim-boys-black-jeans/p/itm0fec8654caa0d?pid=JEAFPHXE4YBGGHPQ&lid=LSTJEAFPHXE4YBGGHPQIP08YJ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_176&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAFPHXE4YBGGHPQ.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Boyfriend Mid Rise Black Jeans,https://www.flipkart.com/styzon-boyfriend-men-black-jeans/p/itmc447e667fbd36?pid=JEAFUHKKBGHVANHU&lid=LSTJEAFUHKKBGHVANHUYGN9KQ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_177&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSRhz4%2BBQmcSyUR2ye9NTFKTnU5XP9gruPF4tFx734WjpA%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Girls Regular Mid Rise Black Jeans,https://www.flipkart.com/kotty-regular-girls-black-jeans/p/itm25d460fdd28f8?pid=JEAGH8CKFYSHSNRJ&lid=LSTJEAGH8CKFYSHSNRJ25CZWF&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_178&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSSn1XSqT2crEvketJXKZ7ws98VGKjS8eoMcvf1%2F4jj8FQ%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Regular Mid Rise Light Blue Jeans,https://www.flipkart.com/kotty-regular-women-light-blue-jeans/p/itmf439f06c3f29f?pid=JEAGKSSAHNSJNRJW&lid=LSTJEAGKSSAHNSJNRJW9MBR80&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_179&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGKSSAHNSJNRJW.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Regular High Rise Black Jeans,https://www.flipkart.com/kotty-regular-women-black-jeans/p/itm5daca641aa668?pid=JEAGG47MSYUNRPVM&lid=LSTJEAGG47MSYUNRPVMHITRGD&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_180&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGG47MSYUNRPVM.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Dark Blue Jeans,https://www.flipkart.com/rend-slim-men-dark-blue-jeans/p/itm8f24c137eab63?pid=JEAG2XTGGHH5WKYQ&lid=LSTJEAG2XTGGHH5WKYQHKAWYR&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_181&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSQZyAVaqFj4ZlTpx%2BkaE4mRM5gEOVBmnxeheWT1Kyrbaw%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Boyfriend Low Rise Black Jeans,https://www.flipkart.com/styzon-boyfriend-men-black-jeans/p/itma4c3e8fe45d4c?pid=JEAFUMN44C5YP9DR&lid=LSTJEAFUMN44C5YP9DR5RVNXL&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_182&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSSCR9KF5tA84iKwnQJlVbA2KjkwB2LEhwPeOVm%2BJlTfPA%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
710 Women Super Skinny Mid Rise Blue Jeans,https://www.flipkart.com/levi-s-710-super-skinny-women-blue-jeans/p/itm93fdd63f5d5d0?pid=JEAGDWFXDZRFYTYG&lid=LSTJEAGDWFXDZRFYTYGUAUHBF&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_183&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGDWFXDZRFYTYG.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Skinny Mid Rise Light Blue Jeans,https://www.flipkart.com/tyffyn-skinny-women-light-blue-jeans/p/itm7a59c3074df46?pid=JEAGFC4HBSSSFVXK&lid=LSTJEAGFC4HBSSSFVXKWFWX9E&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_184&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGFC4HBSSSFVXK.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
710 Women Super Skinny Mid Rise Blue Jeans,https://www.flipkart.com/levi-s-710-super-skinny-women-blue-jeans/p/itm32db58f6fdfe9?pid=JEAG5HFGRKXR3HHA&lid=LSTJEAG5HFGRKXR3HHAHIMCFS&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_185&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAG5HFGRKXR3HHA.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Tapered Fit Mid Rise Dark Blue Jeans,https://www.flipkart.com/peter-england-university-tapered-fit-men-dark-blue-jeans/p/itme1d660da70693?pid=JEAGDTNKWB2WZZJE&lid=LSTJEAGDTNKWB2WZZJERKUGJL&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_186&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGDTNKWB2WZZJE.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Boyfriend Mid Rise Black Jeans,https://www.flipkart.com/styzon-boyfriend-men-black-jeans/p/itm543e25f3af118?pid=JEAFQFGPW6ZWFG4X&lid=LSTJEAFQFGPW6ZWFG4XAEQKCX&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_187&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSSAXLJMsl%2F82kkKITlaBCLA0PIJ9ctnzbqJHOtqpJF9gg%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Light Blue Jeans,https://www.flipkart.com/meghz-slim-men-light-blue-jeans/p/itm40e7818c8dcd7?pid=JEAGKZMZZKPJSJBA&lid=LSTJEAGKZMZZKPJSJBA59PLDN&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_188&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSS9gdCZPdubBH0WaoLp3LutHAqaDcNVtVtxAZZfbyS76Q%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Blue Jeans,https://www.flipkart.com/killer-slim-men-blue-jeans/p/itm5269b422084e0?pid=JEAGGVXEFHJFFHVT&lid=LSTJEAGGVXEFHJFFHVTHPSAAI&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_189&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGGVXEFHJFFHVT.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Tapered Fit Mid Rise Blue Jeans,https://www.flipkart.com/flying-machine-tapered-fit-men-blue-jeans/p/itmd05e63e652a58?pid=JEAGFAYYKVSH4MXK&lid=LSTJEAGFAYYKVSH4MXK1A0QDJ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_190&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGFAYYKVSH4MXK.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Black Jeans,https://www.flipkart.com/fude-pride-slim-men-black-jeans/p/itm82cfac391a517?pid=JEAGZMNUGCZGMMJM&lid=LSTJEAGZMNUGCZGMMJMHEK8IL&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_191&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSQ4hfQi1SGzhSD1AQVTgd1py8K9eMr%2BudsJ5YhcnjaJPQ%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Boyfriend Mid Rise Black Jeans,https://www.flipkart.com/styzon-boyfriend-men-black-jeans/p/itmf5921e2b4c6dd?pid=JEAGBGDWSZ5HDC2G&lid=LSTJEAGBGDWSZ5HDC2GSPT5XO&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_192&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSSUSQtmTKmSfqEoRcy5726y%2F0Gu3VQds6tW3%2BADaMrmLA%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Tapered Fit Mid Rise Blue Jeans,https://www.flipkart.com/flying-machine-tapered-fit-men-blue-jeans/p/itm14fc2bef0d34f?pid=JEAGFAYYGFABBMKT&lid=LSTJEAGFAYYGFABBMKTWFL6AU&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_193&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGFAYYGFABBMKT.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Skinny Mid Rise Blue Jeans,https://www.flipkart.com/flying-machine-skinny-men-blue-jeans/p/itm0ccd12d265255?pid=JEAGFAYYYUJBYMYZ&lid=LSTJEAGFAYYYUJBYMYZD8RIQX&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_194&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGFAYYYUJBYMYZ.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Slim Mid Rise Dark Blue Jeans,https://www.flipkart.com/killer-slim-men-dark-blue-jeans/p/itme31be71cf59fa?pid=JEAGMGUBPHV4XVTG&lid=LSTJEAGMGUBPHV4XVTG0GP7EV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_195&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGMGUBPHV4XVTG.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
710 Women Super Skinny Mid Rise Black Jeans,https://www.flipkart.com/levi-s-710-super-skinny-women-black-jeans/p/itm2571e3247f233?pid=JEAGDWYZP5Q3FJCH&lid=LSTJEAGDWYZP5Q3FJCHSTU0D7&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_196&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAGDWYZP5Q3FJCH.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Men Jogger Fit Mid Rise Blue Jeans,https://www.flipkart.com/rend-jogger-fit-men-blue-jeans/p/itm32e0487d51f4c?pid=JEAFUURW3XPEUFZF&lid=LSTJEAFUURW3XPEUFZF2MF5GT&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_197&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSR%2F7HjOFdj8xC445Am5OjW57UKhxkgu5IA%2FM07kfHAHzw%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Slim Mid Rise Light Blue Jeans,https://www.flipkart.com/c-creation-slim-women-light-blue-jeans/p/itm7023d61ad0de1?pid=JEAFXVQUCMDHRQGR&lid=LSTJEAFXVQUCMDHRQGRDRZEUF&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_198&otracker=search&otracker1=search&fm=organic&iid=en_NOTXcK4xKJYdnY5fGoSjebmcPteSEr80lLhkL%2Fp%2FUSTDFSQ23QvVMJQalr4eKqRNnvb5O%2BNHCKIVcPSWPILC1w%3D%3D&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Slim High Rise Grey Jeans,https://www.flipkart.com/kotty-slim-women-grey-jeans/p/itm996ee90b6a395?pid=JEAFKN2QF75VGEQY&lid=LSTJEAFKN2QF75VGEQYUC9JVU&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_5_200&otracker=search&otracker1=search&fm=organic&iid=8ba92674-c7c0-4625-9753-64459b4dc524.JEAFKN2QF75VGEQY.SEARCH&ppt=None&ppn=None&ssid=8jv4r7xfow0000001684600362613&qH=a0f2589b1ced4dec,Flipkart
Women Bandage Yellow Dress,https://www.flipkart.com/zima-leto-women-bandage-yellow-dress/p/itmfgb2sg7dg65rn?pid=DREF8VFRKG4MYGRJ&lid=LSTDREF8VFRKG4MYGRJT0MMJI&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_ag76%2F1Ur4llMq337K7LPZudvYpO98zNEKCP6QLxO9nKgGqb7RiZOP%2FXCfEX1caIC7TeUOUjNwtbxEvMuPR3ONA%3D%3D&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Black Dress,https://www.flipkart.com/dodiva-fashion-women-a-line-black-dress/p/itm43aee04f6ed65?pid=DREGNGJUUC5ZVAPY&lid=LSTDREGNGJUUC5ZVAPYVBITR3&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_ag76%2F1Ur4llMq337K7LPZudvYpO98zNEKCP6QLxO9nJ4oGSNKu%2BSudZTPrYqiKqXz4IZBPUaEtIcLRh%2FIqtf8g%3D%3D&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Black Dress,https://www.flipkart.com/purshottam-wala-women-fit-flare-black-dress/p/itmfa7a26eecb33f?pid=DREGCG598YZ9HB7G&lid=LSTDREGCG598YZ9HB7GLFXQQS&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGCG598YZ9HB7G.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Red Dress With Mask,https://www.flipkart.com/lady-stark-women-maxi-red-dress/p/itmf3vd5edfuda4j?pid=DREEUZKYXY44BN8N&lid=LSTDREEUZKYXY44BN8N9NGQ6G&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEUZKYXY44BN8N.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi White Dress,https://www.flipkart.com/tokyo-talkies-women-maxi-white-dress/p/itmf3vd5g3qgsuhz?pid=DREEYK6WRT9ZKAHT&lid=LSTDREEYK6WRT9ZKAHTGG0WMW&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEYK6WRT9ZKAHT.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Multicolor Dress,https://www.flipkart.com/harpa-women-fit-flare-multicolor-dress/p/itm6b5dc897dd6b8?pid=DREES5AG28PD3TXM&lid=LSTDREES5AG28PD3TXMM6YA5X&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREES5AG28PD3TXM.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Sheath Green Dress,https://www.flipkart.com/selvia-women-sheath-green-dress/p/itm6374e2d811eae?pid=DREGBGH8YZ5ZWZDR&lid=LSTDREGBGH8YZ5ZWZDRIPGH9Y&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGBGH8YZ5ZWZDR.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Sheath Black Dress,https://www.flipkart.com/sassafras-women-sheath-black-dress/p/itmf4dn85h3hsukx?pid=DREF4DJH23KGVEE5&lid=LSTDREF4DJH23KGVEE5CHKRF7&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREF4DJH23KGVEE5.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Blue Dress,https://www.flipkart.com/dk-fab-women-fit-flare-blue-dress/p/itm89512ae386a64?pid=DREGHK78HPNGJYRJ&lid=LSTDREGHK78HPNGJYRJ9IJL5J&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGHK78HPNGJYRJ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Shirt Purple Dress,https://www.flipkart.com/j-turritopsis-women-shirt-purple-dress/p/itm733fa9c81d5fa?pid=DREGARNTDZJXRZGH&lid=LSTDREGARNTDZJXRZGHGWRSKI&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGARNTDZJXRZGH.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women A-line Orange Dress,https://www.flipkart.com/maa-fab-women-a-line-orange-dress/p/itm22be1f3ca2049?pid=DREFPHY8WGNKEFDM&lid=LSTDREFPHY8WGNKEFDMDI1IJB&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFPHY8WGNKEFDM.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Fit and Flare Black Dress,https://www.flipkart.com/fashion2wear-women-fit-flare-black-dress/p/itm43c6c0bafcc9a?pid=DREGD6678HGDZAZU&lid=LSTDREGD6678HGDZAZUFHPOMA&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGD6678HGDZAZU.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Grey Dress,https://www.flipkart.com/sheetal-associates-women-maxi-grey-dress/p/itmeb98c0274b853?pid=DREFNEXQZDWZTK9G&lid=LSTDREFNEXQZDWZTK9GILOAS8&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFNEXQZDWZTK9G.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Black Dress,https://www.flipkart.com/harpa-women-maxi-black-dress/p/itmf3vd4cbspzwuz?pid=DREEA6CKKZNQSTJ7&lid=LSTDREEA6CKKZNQSTJ7PF9HGV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREEA6CKKZNQSTJ7.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Yellow Dress,https://www.flipkart.com/sheetal-associates-women-maxi-yellow-dress/p/itmfgh5g26z2egxs?pid=DREFGGYGUTCKBFJR&lid=LSTDREFGGYGUTCKBFJRNYEYEW&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREFGGYGUTCKBFJR.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
"Women Sheath White, Multicolor Dress",https://www.flipkart.com/selvia-women-sheath-white-multicolor-dress/p/itmffcaf6af484f2?pid=DREGCF8EHMFGG4KV&lid=LSTDREGCF8EHMFGG4KV2RF8FV&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREGCF8EHMFGG4KV.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
Women Maxi Black Dress,https://www.flipkart.com/sheetal-associates-women-maxi-black-dress/p/itmfd6f4hnbnay83?pid=DREF234DG5NUFBWZ&lid=LSTDREF234DG5NUFBWZQJ7EOQ&marketplace=FLIPKART&q=one+piece&store=clo%2Fodx%2Fmaj&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=d2b81dd9-565b-47fb-ad55-08e7b93d6b41.DREF234DG5NUFBWZ.SEARCH&ppt=None&ppn=None&ssid=0iwwsev4xc0000001684600567476&qH=dbdf8ebc0177d1d9,Flipkart
